Loyalty Number,R,F,M,E,T
229166,0.9861111111111112,0.3770491803278689,0.07559852681807441,0.0651942608415283,0.0
319868,0.9861111111111112,0.36065573770491804,0.07559852681807441,0.0,0.0
394321,0.9861111111111112,0.18032786885245902,0.0756745666524403,0.0314756526569153,0.0
686783,1.0,0.18032786885245902,0.07575254204622639,0.033007746716066,0.0
777108,0.9722222222222222,0.19672131147540983,0.07577023858949701,0.0339805825242718,0.0
106038,1.0,0.22950819672131148,0.07579208276009666,0.0933749237132976,0.0
501109,1.0,0.3278688524590164,0.0758649427468436,0.0,0.0
517295,0.9722222222222222,0.24590163934426232,0.07590393044373667,0.0173249281701616,0.0
711823,1.0,0.18032786885245902,0.07605172423089508,0.064864582789751,0.0
759093,1.0,0.13114754098360656,0.07605172423089508,0.0,0.0
438641,0.9861111111111112,0.19672131147540983,0.07611504467478522,0.0238920758998928,0.0
687820,1.0,0.19672131147540983,0.07623062522302138,0.0201275752090337,0.0
188655,0.9722222222222222,0.09836065573770492,0.07625288415635392,0.0,0.0
568769,1.0,0.3114754098360656,0.07636583787394835,0.0453647143370463,0.0
873579,1.0,0.3114754098360656,0.07639777460438202,0.0,0.0
243741,1.0,0.3770491803278689,0.07642473418202084,0.0154686398872445,0.0
315482,1.0,0.24590163934426232,0.07643316769092323,0.0389610389610389,0.0
121183,0.9861111111111112,0.3442622950819672,0.0764475461323306,0.0,0.0
409512,0.9861111111111112,0.18032786885245902,0.07645238503088116,0.0496574510470822,0.0
464606,1.0,0.3442622950819672,0.07646939030293025,0.0,0.0
619916,1.0,0.24590163934426232,0.07651252562715236,0.0,0.0
862159,1.0,0.3442622950819672,0.07652165040727625,0.0137656392085541,0.0
646519,1.0,0.22950819672131148,0.07654114425572278,0.0288251874700845,0.0
846864,1.0,0.3442622950819672,0.07658842720727393,0.0129299114121938,0.0
765428,1.0,0.3278688524590164,0.07678944887848847,0.0,0.0
229842,1.0,0.45901639344262296,0.0768000944552997,0.014976542764345,0.0
106637,1.0,0.24590163934426232,0.07683272245695488,0.0585960737656157,0.0
991084,0.9583333333333334,0.11475409836065574,0.07686189410250252,0.0,0.0
277788,1.0,0.3114754098360656,0.0769373809198912,0.0161049180327868,0.0
330741,0.9722222222222222,0.29508196721311475,0.0769373809198912,0.029079303160601,0.0
341725,1.0,0.26229508196721313,0.0769373809198912,0.0157645587709896,0.0
390343,1.0,0.3278688524590164,0.0769373809198912,0.0260694803330462,0.0
673192,0.9861111111111112,0.21311475409836067,0.0769373809198912,0.021473370894015,0.0
954973,0.9861111111111112,0.4098360655737705,0.0769373809198912,0.0150067294751009,0.0
381901,1.0,0.22950819672131148,0.07694028425902154,0.0,0.0
866606,0.9861111111111112,0.29508196721311475,0.07694028425902154,0.0,0.0
835508,0.9861111111111112,0.1639344262295082,0.0770233750598468,0.0,0.0
723476,0.9861111111111112,0.3114754098360656,0.07702904348386316,0.0,0.0
897293,0.9861111111111112,0.39344262295081966,0.07713439321802099,0.011828996784132,0.0
472787,1.0,0.36065573770491804,0.07715001594762708,0.0146492184660123,0.0
483631,0.9861111111111112,0.3114754098360656,0.07725730124120511,0.0,0.0
445073,1.0,0.1639344262295082,0.07729490639565516,0.0668429752066115,0.0
216719,1.0,0.18032786885245902,0.0773401155335418,0.0325435729847494,0.0
992538,1.0,0.21311475409836067,0.07742624792774169,0.0,0.0
467382,1.0,0.24590163934426232,0.07743357540268966,0.0,0.0
425411,1.0,0.3114754098360656,0.07751473064409471,0.0,0.0
420627,1.0,0.3278688524590164,0.07754611435755118,0.0,0.0
102311,0.9861111111111112,0.49180327868852464,0.07755302706976626,0.0,0.0
405500,0.9861111111111112,0.42622950819672134,0.07755302706976626,0.0,0.0
294728,1.0,0.3114754098360656,0.07768201827969967,0.0346335697399527,0.0
831035,1.0,0.4426229508196722,0.0776860276527844,0.0,0.0
887892,1.0,0.3278688524590164,0.07769017528011346,0.0,0.0
918048,0.9583333333333334,0.19672131147540983,0.07774285014719237,0.0220934614659883,0.0
468945,0.9305555555555556,0.1639344262295082,0.07783824557576048,0.1141639033633349,0.0
692685,1.0,0.19672131147540983,0.07789589759563426,0.032931979512984,0.0
566737,0.9861111111111112,0.3442622950819672,0.07793972419107786,0.0105007350514536,0.0
733889,1.0,0.4426229508196722,0.07794857246271317,0.0,0.0
431533,1.0,0.3442622950819672,0.0780109251268932,0.032239907439257,0.0
590485,1.0,0.4754098360655738,0.07811019167430175,0.0375862950652007,0.0
816983,1.0,0.3114754098360656,0.07814696730328598,0.0127397501319725,0.0
379752,1.0,0.14754098360655737,0.07818581674593472,0.0977411320106501,0.0
723298,0.9861111111111112,0.26229508196721313,0.07818581674593472,0.0282586842399195,0.0
393806,1.0,0.3278688524590164,0.07823116413806566,0.0123181640213233,0.0
473409,1.0,0.27868852459016397,0.07823116413806566,0.0,0.0
369361,0.9444444444444444,0.19672131147540983,0.07826849278402709,0.0,0.0
672430,1.0,0.19672131147540983,0.07834315007594995,0.0616084771090884,0.0
669890,1.0,0.3114754098360656,0.0784486380643521,0.0,0.0
579847,1.0,0.36065573770491804,0.07846398428546958,0.0,0.0
103340,0.9861111111111112,0.4426229508196722,0.07851541486434976,0.0,0.0
779291,1.0,0.3278688524590164,0.07854942540844796,0.015749169195203,0.0
225891,1.0,0.39344262295081966,0.07858509500347777,0.0337522747952684,0.0
360902,0.9861111111111112,0.39344262295081966,0.07858509500347777,0.0111484547913763,0.0
657777,0.0,0.0,0.07858509500347777,0.0,0.0
544752,1.0,0.27868852459016397,0.07861067203867358,0.0219009883746244,0.0
619840,1.0,0.3114754098360656,0.07861620220844563,0.0,0.0
756867,1.0,0.22950819672131148,0.07865740197324753,0.067644175440092,0.0
509044,0.9861111111111112,0.3114754098360656,0.07868906219519259,0.0146400429799426,0.0
674281,1.0,0.36065573770491804,0.0787067587384632,0.0186517883614996,0.0
358255,0.0,0.0,0.07870745000968471,0.0,0.0
766969,1.0,0.4426229508196722,0.0787680053686888,0.0227965191468841,0.0
526374,0.9861111111111112,0.19672131147540983,0.07880353670947432,0.0295516485865441,0.0
545883,1.0,0.14754098360655737,0.07883104930409034,0.0210283008230916,0.0
528055,1.0,0.45901639344262296,0.07883284660926626,0.0215386764774367,0.0
683126,0.9722222222222222,0.27868852459016397,0.07883284660926626,0.0182433483740469,0.0
969924,1.0,0.49180327868852464,0.07886920747551758,0.0,0.0
296088,0.0,0.0,0.07891040724031947,0.0,0.0
848736,0.9861111111111112,0.14754098360655737,0.07892520044445973,0.0365172107201829,0.0
281585,1.0,0.3114754098360656,0.07894275873348604,0.0,0.0
217761,0.9861111111111112,0.3442622950819672,0.0789822994473563,0.0,0.0
732488,1.0,0.3278688524590164,0.07901285363534696,0.013432231121638,0.0
799157,1.0,0.14754098360655737,0.07902197841547087,0.0,0.0
837733,1.0,0.21311475409836067,0.07903525082292381,0.0257714854551487,0.0
326961,0.9861111111111112,0.5737704918032788,0.07910175111443289,0.0277883655504129,0.0
472540,1.0,0.19672131147540983,0.0791023041314101,0.0610666487322617,0.0
411298,0.9722222222222222,0.29508196721311475,0.07921000418772106,0.0246112452023899,0.0
823761,0.9861111111111112,0.3770491803278689,0.07921484308627161,0.0140210633168379,0.0
674497,1.0,0.21311475409836067,0.07922991279890049,0.043430983753358,0.0
645653,1.0,0.39344262295081966,0.07932848807508754,0.0,0.0
663918,1.0,0.3770491803278689,0.07933401824485958,0.0174359838274932,0.0
868744,1.0,0.36065573770491804,0.07934549334713663,0.025732492900187,0.0
277281,1.0,0.3278688524590164,0.07942789287674039,0.0,0.0
127127,1.0,0.36065573770491804,0.07945015181007295,0.0,0.0
561640,0.9861111111111112,0.24590163934426232,0.07945015181007295,0.0165581076448405,0.0
969277,0.9861111111111112,0.22950819672131148,0.07945125784402736,0.0,0.0
557640,0.9861111111111112,0.29508196721311475,0.0794884482357445,0.0137161559059803,0.0
131001,0.9861111111111112,0.29508196721311475,0.07965808619350256,0.0282861896838602,0.0
209831,0.9861111111111112,0.3278688524590164,0.07971048455209288,0.0174998349072178,0.0
313815,0.9861111111111112,0.19672131147540983,0.07971546170488773,0.0,0.0
991442,0.9722222222222222,0.27868852459016397,0.0797203006034383,0.0,0.0
173548,1.0,0.4426229508196722,0.07975209907962766,0.0277832756061355,0.0
937430,0.9861111111111112,0.14754098360655737,0.07975209907962766,0.0,0.0
767089,1.0,0.18032786885245902,0.07982578859184042,0.0,0.0
910142,1.0,0.22950819672131148,0.07983726369411745,0.0257085527965889,0.0
824486,0.9861111111111112,0.14754098360655737,0.08000607212640973,0.0551086384482369,0.0
525765,0.9861111111111112,0.3114754098360656,0.08001312309286909,0.0318147260073688,0.0
969626,1.0,0.09836065573770492,0.08013285126843431,0.0,0.0
564959,0.9861111111111112,0.19672131147540983,0.08014750621833026,0.0646973541138093,0.0
736109,0.9861111111111112,0.39344262295081966,0.08027373234337763,0.0,0.0
994225,0.9722222222222222,0.3770491803278689,0.08028354839472304,0.0147082592532729,0.0
498923,0.9583333333333334,0.22950819672131148,0.08029834159886332,0.0,0.0
569880,1.0,0.3442622950819672,0.08029847985310762,0.0548974443347592,0.0
341185,0.9583333333333334,0.26229508196721313,0.08032295085434901,0.0,0.0
858106,0.9861111111111112,0.27868852459016397,0.08033774405848929,0.066018988739236,0.0
900133,1.0,0.19672131147540983,0.0803658096700825,0.0543928972144982,0.0
717308,1.0,0.39344262295081966,0.08038696256946065,0.0130058125292296,0.0
625524,1.0,0.13114754098360656,0.08040147926511232,0.038511203949867,0.0
723347,1.0,0.09836065573770492,0.08040604165517427,0.0330011956954962,0.0
433116,0.0,0.0,0.0804168254862298,0.0,0.0
547542,1.0,0.36065573770491804,0.0804168254862298,0.0,0.0
685533,0.9722222222222222,0.26229508196721313,0.08045000650486218,0.0,0.0
818114,1.0,0.4426229508196722,0.08049369484606149,0.0,0.0
505962,0.9861111111111112,0.26229508196721313,0.08076176982576232,0.0,0.0
857538,0.9583333333333334,0.26229508196721313,0.08083214123611183,0.0277031029297853,0.0
786624,1.0,0.27868852459016397,0.08090790456198911,0.0423744127213588,0.0
462128,1.0,0.09836065573770492,0.0809329285802077,0.0,0.0
732081,0.9861111111111112,0.27868852459016397,0.08097081024314634,0.0,0.0
908519,1.0,0.27868852459016397,0.08097827597233864,0.0343432909955297,0.0
930893,0.9722222222222222,0.22950819672131148,0.08097827597233864,0.0590835196098354,0.0
693625,0.9722222222222222,0.49180327868852464,0.08099348393921182,0.0212372354595234,0.0
196845,0.9722222222222222,0.29508196721311475,0.08101574287254437,0.0245278153806484,0.0
234256,1.0,0.4098360655737705,0.0811035343176759,0.0128400562851782,0.0
182490,1.0,0.3114754098360656,0.08118054193175189,0.0532229671523278,0.0
985341,0.9861111111111112,0.27868852459016397,0.08119685593257948,0.0,0.0
277145,1.0,0.1639344262295082,0.08131533981994596,0.0338722093918398,0.0
696431,1.0,0.29508196721311475,0.08133483366839249,0.0309099750775028,0.0
998507,0.9861111111111112,0.1639344262295082,0.08134727655037963,0.0213451714911213,0.0
283822,0.9722222222222222,0.26229508196721313,0.08139013536611313,0.0,0.0
221345,0.9861111111111112,0.29508196721311475,0.08139939840048134,0.0,0.0
106946,0.9722222222222222,0.39344262295081966,0.0815422150348449,0.0449949173398962,0.0
493800,1.0,0.22950819672131148,0.08165309493877479,0.0934729296359177,0.0
352377,1.0,0.22950819672131148,0.0816709297362897,0.0,0.0
680839,0.9861111111111112,0.18032786885245902,0.0816709297362897,0.0,0.0
694158,1.0,0.4426229508196722,0.0816709297362897,0.0,0.0
439574,1.0,0.5409836065573771,0.08172913477314069,0.017041015625,0.0
610096,1.0,0.3442622950819672,0.08172913477314069,0.0294661733615222,0.0
656572,1.0,0.27868852459016397,0.08177572645347032,0.0347134125245069,0.0
971488,0.9722222222222222,0.3278688524590164,0.081782915674174,0.0541358739203989,0.0
442252,1.0,0.39344262295081966,0.08181139604850013,0.0118277874152341,0.0
694497,1.0,0.26229508196721313,0.08204781080625588,0.0265733501011537,0.0
644769,1.0,0.36065573770491804,0.08209080787623368,0.0,0.0
751351,1.0,0.24590163934426232,0.08209426423234123,0.0220312844238819,0.0
699243,1.0,0.3442622950819672,0.08212385064062176,0.0,0.0
756833,1.0,0.42622950819672134,0.08215288403192511,0.0,0.0
180140,1.0,0.3770491803278689,0.08218343821991576,0.0147006095374686,0.0
108440,0.9861111111111112,0.27868852459016397,0.08219021267788654,0.0,0.0
702478,0.9583333333333334,0.22950819672131148,0.08231505626049089,0.0,0.0
974617,1.0,0.21311475409836067,0.08235473522860547,0.0,0.0
909242,1.0,0.3114754098360656,0.0823573620592472,0.0570260288427717,0.0
847609,0.9861111111111112,0.42622950819672134,0.08236233921204204,0.0102315798698595,0.0
313461,0.9861111111111112,0.3114754098360656,0.08240008262073639,0.0,0.0
108528,1.0,0.39344262295081966,0.0824009121462022,0.0,0.0
671933,0.9861111111111112,0.21311475409836067,0.0824188851979614,0.0356372945297763,0.0
772438,1.0,0.29508196721311475,0.08245192796234949,0.0,0.0
263812,1.0,0.27868852459016397,0.08246893323439858,0.039467265099034,0.0
593684,0.9861111111111112,0.22950819672131148,0.0825390281362595,0.0255116232863103,0.0
361827,0.9722222222222222,0.26229508196721313,0.08257027359547166,0.024206102117061,0.0
641327,1.0,0.36065573770491804,0.08261465320789248,0.0090428891313084,0.0
996794,1.0,0.1639344262295082,0.08261465320789248,0.0,0.0
334143,1.0,0.24590163934426232,0.0826165887673127,0.0366135900759118,0.0
839694,0.9722222222222222,0.14754098360655737,0.08270258290726831,0.0,0.0
249723,0.9722222222222222,0.22950819672131148,0.08281166550602227,0.0292988039065071,0.0
918021,1.0,0.42622950819672134,0.08287070006833906,0.0137660039554491,0.0
138981,0.9722222222222222,0.3442622950819672,0.08290401934121575,0.0148396812449018,0.0
178077,0.9722222222222222,0.3278688524590164,0.08293457352920641,0.0493833612040133,0.0
377489,1.0,0.19672131147540983,0.08293885941077976,0.0,0.0
515386,0.9722222222222222,0.36065573770491804,0.08296927534452611,0.0091998008020339,0.0
559723,0.9861111111111112,0.27868852459016397,0.0830035623971129,0.0,0.0
676203,0.9722222222222222,0.11475409836065574,0.08307863445176869,0.0334856543561315,0.0
996616,1.0,0.3114754098360656,0.08307863445176869,0.0,0.0
895085,1.0,0.4098360655737705,0.08309992560539113,0.0,0.0
347142,1.0,0.18032786885245902,0.08318495196563662,0.0,0.0
142354,1.0,0.27868852459016397,0.0832009894579756,0.039214944788988,0.0
345682,1.0,0.3442622950819672,0.083216750441826,0.0286598560716622,0.0
618601,0.9722222222222222,0.22950819672131148,0.08325421734203173,0.0385297203429687,0.0
252110,0.9861111111111112,0.39344262295081966,0.08325808846087217,0.0829516830776276,0.0
409454,1.0,0.3114754098360656,0.0832604387830253,0.0315222334954343,0.0
161103,1.0,0.29508196721311475,0.08329997949689556,0.0174625135549489,0.0
171047,0.9722222222222222,0.27868852459016397,0.08329997949689556,0.0505988871074224,0.0
244132,1.0,0.3770491803278689,0.08335583421159341,0.0356671681518342,0.0
446991,1.0,0.21311475409836067,0.08344763502980967,0.0,0.0
574674,1.0,0.3442622950819672,0.08360178851220598,0.013179316226064,0.0
140891,0.9861111111111112,0.24590163934426232,0.08365114527742165,0.0,0.0
863599,0.9861111111111112,0.3278688524590164,0.08375110309605172,0.0723908330752555,0.0
512599,0.9444444444444444,0.18032786885245902,0.08375635675733517,0.0,0.0
737756,1.0,0.3278688524590164,0.08414263911591388,0.0,0.0
185835,0.9861111111111112,0.3278688524590164,0.0841617182016275,0.011089164785553,0.0
113220,1.0,0.14754098360655737,0.0841716725072172,0.0612584750802902,0.0
653441,0.9861111111111112,0.1639344262295082,0.08420374749189519,0.0411940298507462,0.0
860980,0.9722222222222222,0.09836065573770492,0.08426278205421196,0.0553174117166768,0.0
366744,0.9861111111111112,0.24590163934426232,0.08429914292046328,0.0,0.0
748198,0.9861111111111112,0.22950819672131148,0.08429914292046328,0.0,0.0
551809,1.0,0.39344262295081966,0.08431559517553519,0.0195820183395044,0.0
789206,0.9861111111111112,0.27868852459016397,0.08431559517553519,0.0,0.0
128041,0.9861111111111112,0.18032786885245902,0.08437020560203431,0.0,0.0
339927,1.0,0.26229508196721313,0.0843945383490314,0.0208753919505175,0.0
434470,0.9861111111111112,0.19672131147540983,0.0843945383490314,0.0291113980514144,0.0
440671,0.0,0.0,0.0843945383490314,0.0,0.0
741421,0.9583333333333334,0.29508196721311475,0.0843945383490314,0.0168569874932028,0.0
863108,1.0,0.3278688524590164,0.0843945383490314,0.0556449948400412,0.0
600884,0.9861111111111112,0.22950819672131148,0.08446490975938092,0.0513461538461538,0.0
848250,0.9722222222222222,0.14754098360655737,0.08446490975938092,0.0265349329569513,0.0
858626,0.9861111111111112,0.27868852459016397,0.08447458755648204,0.0,0.0
681722,1.0,0.27868852459016397,0.08453016576269129,0.0,0.0
745668,1.0,0.3442622950819672,0.08461837197055572,0.0143700372426393,0.0
393206,0.9861111111111112,0.21311475409836067,0.08463717454778072,0.0,0.0
467143,1.0,0.26229508196721313,0.08463717454778072,0.0224920954297211,0.0
277139,1.0,0.4754098360655738,0.08465390331134122,0.0,0.0
842210,1.0,0.06557377049180328,0.08467630049891808,0.0,0.0
299412,0.9722222222222222,0.19672131147540983,0.08470146277138098,0.1012896292315959,0.0
168026,1.0,0.27868852459016397,0.08470685468690874,0.0107174461669561,0.0
626217,0.0,0.0,0.08470809897510745,0.0,0.0
204686,1.0,0.22950819672131148,0.08498294841277905,0.0383915367989989,0.0
756928,1.0,0.3114754098360656,0.08498294841277905,0.0180563866108197,0.0
884433,0.9861111111111112,0.22950819672131148,0.08498294841277905,0.0,0.0
901442,0.9722222222222222,0.24590163934426232,0.08498294841277905,0.0479101039070948,0.0
585277,0.9722222222222222,0.27868852459016397,0.08507557875646113,0.0,0.0
503938,0.9722222222222222,0.22950819672131148,0.08517360101567098,0.0,0.0
982096,0.9861111111111112,0.24590163934426232,0.08519433915231621,0.0258240923591067,0.0
813652,1.0,0.29508196721311475,0.08526443405417712,0.0,0.0
939741,0.9861111111111112,0.13114754098360656,0.08526443405417712,0.0,0.0
650704,0.9861111111111112,0.3442622950819672,0.08527604741069847,0.0284975011519512,0.0
379962,1.0,0.3114754098360656,0.08534876914320111,0.020711279808565,0.0
534510,1.0,0.22950819672131148,0.08535319327901876,0.0,0.0
649855,0.9861111111111112,0.13114754098360656,0.08535319327901876,0.0,0.0
214354,1.0,0.3114754098360656,0.08536840124589194,0.0212437234453456,0.0
